id,name,description,price,category
arcana_essence_superstormEssence,Superstorm Essence,A solidified essence of the superstorm expanse.,10,craftingMaterial
arcana_essence_terraEssence,Terra Essence,A solidified essence of the mother earth.,10,craftingMaterial
arcana_essence_tripolarEssence,Tripolar Essence,A solidified essence of the tripolar stars.,10,craftingMaterial
arcana_essence_vermilionEssence,Vermilion Essence,A solidified essence of iron and blood.,10,craftingMaterial
arcana_essence_vileEssence,Anima Essence,A solidified essence of the cerulean spirits.,10,craftingMaterial
arcana_essence_windEssence,Wind Essence,A solidified essence of the swirling wind.,10,craftingMaterial
arcana_farmable_ceruleanRoll,Cerulean Roll,A roll that grows on plants? Sweet!,200,food
arcana_flowers_blueSpectralweed,Blue Spectralweed,A blue flower that grows in the islands of turbulent seas.,400,craftingMaterial
arcana_flowers_cherryBlossom,Cherry Blossom,"A pretty pink flower, often used for ornamental decoration parts.",400,craftingMaterial
arcana_flowers_lunarClematis,Lunar Clematis,A blue-purple flower found commonly in Eminsnow planets.,280,craftingMaterial
arcana_flowers_oceanIvy,Ocean Ivy,A beautiful ivy with colors of the arcane seas.,400,craftingMaterial
arcana_flowers_orangeFluxroot,Orange Fluxroot,"A flower with the shape of roots, found grown in blistering planets.",400,craftingMaterial
arcana_flowers_scentedLilac,Scented Lilac,"A magenta lilac flower, sometimes found in the desolate mountains.",400,craftingMaterial
arcana_flowers_whiteDaisy,White Daisy,A white daisy flower that can be often seen in arcane forests.,400,craftingMaterial
arcana_flowers_wildPraire,Wild Praire,A flower that's abundant in verdant planets.,400,craftingMaterial
arcana_flowers_windflower,Windflower,A flower found grown in the Windswept fields.,400,craftingMaterial
arcana_food_arcaneJuice,Arcane Juice,A space colored juice made of arcane essence. Grants glowing for 360s.,360,drink
arcana_food_atlantisRipple,Atlantis Ripple,An azure cerulean blueberry drink reminiscent of the ocean waves. Grants swim boost for 360s.,400,drink
arcana_food_blackSesameRoll,Black Sesame Roll,A simple roll filled with sweet black sesame. +20% max health for 60s.,100,preparedFood
arcana_food_blackTea,Black Tea,"A reddish, brown tea. +20% max health for 180s.",150,drink
arcana_food_flamingBao,Flaming Bao,A burning steamed bun with barbeque meat and vegetable fillings. +20% max health and +20% attack for 90s.,280,preparedFood
arcana_food_greenTea,Green Tea,Luye's traditional green tea. gives a minor run boost for 120s.,150,drink
arcana_food_metallicTea,Metallic Tea,A tea brewed with metallic parts. gives a minor jump boost for 120s.,150,drink
arcana_food_oolongTea,Oolong Tea,"A yellowish, lightly sweet tea. +20% max energy for 180s.",150,drink
arcana_food_roubao,Roubao,A simple traditional steamed bun with pork fillings. +20% max health for 90s.,160,preparedFood
arcana_food_timelessTea,Timeless Tea,"A starry, bitter tea that never decays. +20% max energy for 60s.",150,drink
arcana_food_viridescentTea,Viridescent Tea,Toxic green tea made with viridescent acid. gives a minor run and jump boost for 240s and inflicts acidic burning.,150,drink
arcana_food_zhushiPlatter,Zhushi Platter,"A traditional seasoned chicken and vegetable dish, served with a roubao. +20% max health for 270s.",320,preparedFood
arcana_food_zinnofeurTea,Zinnofeur Tea,Fiery red tea made with zinnofeur leaves. gives a +10% attack boost for 120s.,150,drink
arcana_key_verdantKey,Verdant Key,A special key that can open Verdant Doors.,1200,craftingMaterial
arcana_lootbox_arcanaStarterSet,Arcana Starter Set,A bundle of Arcana starter items to help with your journey. 'Ad astra per aspera'.,1000,mysteriousReward
arcana_lootbox_bambooBundle,Bamboo Bundle,A bundle of 400 bamboo tiles.,500,mysteriousReward
arcana_lootbox_thinBambooBundle,Thin Bamboo Bundle,A bundle of 400 thin bamboo tiles.,500,mysteriousReward
arcana_misc_avianSigil,Avian Sigil,"A golden sigil, carved into the shape of a bird.",40,craftingMaterial
arcana_misc_avostone,Avostone,A bright red crystal. More commonly known as an avolite crystal in other parts of the universe.,100,craftingMaterial
arcana_misc_behestDongle,Behest Dongle,A tech dongle that contains details of Exousia's military technologies.,260,craftingMaterial
arcana_misc_borealiteMagnus,Borealite Magnus,"A pair of ice-like shards, crafted from borealite.",100,craftingMaterial
arcana_misc_bunbun,Bunbun,Bunbun!,100,craftingMaterial
arcana_misc_conflagrationShard,Conflagration Shard,A burning shard of the neverceasing great fire.,20,craftingMaterial
arcana_misc_copperComponent,Copper Component,A piece of wired component made with copper.,10,craftingMaterial
arcana_misc_debrisChunk,Debris Chunk,A chunk of fallen debris and salvages.,5,craftingMaterial
arcana_misc_enartzComposite,Enartz Composite,A durable crafting material smelted from Enartz. Used often for Exousia's policing equipment.,20,craftingMaterial
arcana_misc_eternalPage,Eternal Page,"A bright, golden book page.",120,craftingMaterial
arcana_misc_exoslateComposite,Exoslate Composite,A durable crafting material smelted from Exoslate. Used often for Exousia's military equipment.,20,craftingMaterial
arcana_misc_fluorescentBeacon,Fluorescent Beacon,A green torch-like beacon.,60,craftingMaterial
arcana_misc_geodeComponent,Geode Component,A piece of wired component made with geodes!,10,craftingMaterial
arcana_misc_gingkoWood,Gingko Wood,A yellow-green colored wood.,40,craftingMaterial
arcana_misc_gleamstone,Gleamstone,"A glowing stone, purple and blue spikes can be seen growing from it.",100,craftingMaterial
arcana_misc_herb,Herb,A collection of herb plants used for medical purposes.,60,craftingMaterial
arcana_misc_kuromatsuWood,Kuromatsu Wood,A dark pine wood found commonly in the snowy woods.,40,craftingMaterial
arcana_misc_lapisShard,Lapis Shard,"A curious piece of deep blue shard dropped by Azure Golems, resembling lapis lazuli.",160,craftingMaterial
arcana_misc_nanoweave,Nanoweave,A modern fabric that's specialized to increase elasticity and resistance.,220,craftingMaterial
arcana_misc_oceanicTechCard,Oceanic Tech Card,An ornate tech card made from oceanite.,80,craftingMaterial
arcana_misc_oceanite,Oceanite,"A rare metal found in the Azure Seas, commonly used by Arcanians to make jewelry and weaponry parts.",170,craftingMaterial
arcana_misc_oceaniteComposite,Oceanite Composite,A composite material that is suited for making furnishing objects.,60,craftingMaterial
arcana_misc_preceptDongle,Precept Dongle,A tech dongle that contains details of Exousia's policing technologies.,260,craftingMaterial
arcana_misc_renatineCrystal,Renatine Crystal,A shining crystal radiating arcane magic.,80,craftingMaterial
arcana_misc_renatineFragment,Renatine Fragment,A small crystal fragment.,40,craftingMaterial
arcana_misc_rufescite,Rufescite,An iron-like metal infused with furor of the vermilion craze.,130,craftingMaterial
arcana_misc_rufesciteComposite,Rufescite Composite,"A crafting material smelted from Rufescite, used to craft a variety of Exousia's general items.",20,craftingMaterial
arcana_misc_scarletPatch,Scarlet Patch,"A patch of scarlet plants, native to Sanguine planets.",300,craftingMaterial
arcana_misc_sceantine,Sceantine,A rare metal found in the Draco Ridge and Daybroken biomes that can withstand most heat sources such as fire and lava.,120,craftingMaterial
arcana_misc_slipstreamComposite,Slipstream Composite,A glitched composite that is utilized by Evo Cybernetics.,140,craftingMaterial
arcana_misc_solfireShard,Solfire Shard,A shard emitting blue fire at the center.,100,craftingMaterial
arcana_misc_terminalSigma,Terminal Rune,"An engraved stone artifact, forged from aura of the sun, moon and stars.",1000,craftingMaterial
arcana_misc_verrostinComponent,Verrostin Component,A rusty component made from verrostin.,100,craftingMaterial
arcana_misc_verrostinTechCard,Verrostin Tech Card,A rusty tech card made from verrostin.,100,craftingMaterial
arcana_misc_voltaicShard,Voltaic Shard,A mysterious dropped by Electric Golems that contains a large amount of electricity.,160,craftingMaterial
arcana_misc_aeonLeaf,Aeon Leaf,A piece of metal leaf.,220,craftingMaterial
arcana_misc_avoliteCore,Avolite Core,"A machine core forged with avolite, dropped from the Kluex Avatar.",600,craftingMaterial
arcana_misc_cosmoTendrils,Cosmo Tendrils,"A bunch of blistering tendrils, dropped from the Cosmo Nemesis.",380,craftingMaterial
arcana_misc_cryogenicCell,Cryogenic Cell,A specialized cryogenic cell dropped from the Big Ape projectors.,600,craftingMaterial
arcana_misc_entropyEye,Entropy Eye,"A badge carried by the Ruin cultists, dropped by Asra Nox.",600,craftingMaterial
arcana_misc_lunarInsignia,Lunar Insignia,An insignia of the ancient Lunar tribe.,800,craftingMaterial
arcana_misc_morphosisEgg,Morphosis Egg,"A green, glowing egg. Dropped from the Evolapis.",380,craftingMaterial
arcana_misc_solarMedallion,Solar Medallion,A medallion infused with solar powers.,800,craftingMaterial
arcana_ore_animaOre,Anima Ore,"An anima ore, spotted often in the surface of Anima planets. Can be used for smelting.",80,craftingMaterial
arcana_ore_arcaniumOre,Arcanium Ore,"An arcanium ore found commonly in Arcane planets, can be used for smelting.",110,craftingMaterial
arcana_ore_aspiriteOre,Aspirite Ore,An aspirite ore that can be used to craft refined aspirite.,70,craftingMaterial
arcana_ore_atlaGoldOre,Atla Gold Ore,"An atla-gold ore found commonly in Golden Forests, can be used for smelting.",110,craftingMaterial
arcana_ore_atumiumOre,Atumium Ore,"An atumium ore, can be used to craft atumium bars.",170,craftingMaterial
arcana_ore_azuriumOre,Azurium Ore,"An azurium ore, can be used to craft azurium bars.",170,craftingMaterial
arcana_ore_borealiteOre,Borealite Ore,"A borealite ore found commonly in Ardent Taigas, can be used for smelting.",40,craftingMaterial
arcana_ore_corrodiumOre,Corrodium Ore,"A corrodium ore found commonly in Viridescent planets, can be used for smelting.",90,craftingMaterial
arcana_ore_enartzFragment,Enartz Fragment,"An Enartz fragment, can be used for smelting.",90,craftingMaterial
arcana_ore_exoslateFragment,Exoslate Fragment,"An Exoslate fragment, can be used for smelting.",90,craftingMaterial
arcana_ore_holosiumFragment,Holosium Fragment,"A holosium fragment scattered about in Illuminated planets, can be used for smelting.",120,craftingMaterial
arcana_ore_immoriteOre,Immorite Ore,An immorite ore that can be used to craft refined immorite.,70,craftingMaterial
arcana_ore_luminariumOre,Luminarium Ore,"A luminarium ore, can be used to craft luminarium bars.",170,craftingMaterial
arcana_ore_morphosisShard,Morphosis Shard,"A morphosis shard, spotted often in the surface of Evoaquatic planets. Can be used for smelting.",80,craftingMaterial
arcana_ore_necroiumFragment,Necroium Fragment,"A necroium fragment scattered about in Desolate planets, can be used for smelting.",120,craftingMaterial
arcana_ore_noxionOre,Noxion Ore,A noxion ore that can be used to craft refined noxion.,70,craftingMaterial
arcana_ore_phantasmaShard,Phantasma Shard,A shard of the illusive abyss.,100,craftingMaterial
arcana_ore_rawDiathrylium,Raw Diathrylium,Raw diathrylium found in Timeless planets. Can be used for smelting.,170,craftingMaterial
arcana_ore_thoriumOre,Electrolite Ore,"An Electrolite ore found commonly in the Superstorm planets of neverending thunder, can be used for smelting.",150,craftingMaterial
arcana_ore_verrostinOre,Verrostin Ore,"A verrostin ore found commonly in the Badlands, can be used for smelting.",140,craftingMaterial
arcana_sigils_abyssSigil,Abyss Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_aeonSigil,"Aeon Sigil, Siorraidh","An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_avoSigil,Avo Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_azureSigil,"Azure Sigil, Astecrois","An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_electricSigil,Electric Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_fireSigil,Fire Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_lumenSigil,Lumen Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_lunarSigil,"Lunar Sigil, Imihealach","An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_mirageSigil,Mirage Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_poisonSigil,"Poison Sigil, Venetox","An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_stormSigil,Storm Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_vermilionSigil,"Vermilion Sigil, Lowenherz","An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_sigils_windSigil,Wind Sigil,"An alien sigil, once a construct used by the ancients.",10000,craftingMaterial
arcana_teabag_blackTeabag,Black Teabag,A teabag for brewing black tea at a tea brewer.,10,craftingMaterial
arcana_teabag_greenTeabag,Green Teabag,A teabag for brewing green tea at a tea brewer.,10,craftingMaterial
arcana_teabag_metallicTeabag,Metallic Teabag,A teabag for brewing metallic tea at a tea brewer.,10,craftingMaterial
arcana_teabag_oolongTeabag,Oolong Teabag,A teabag for brewing oolong tea at a tea brewer.,10,craftingMaterial
arcana_teabag_timelessTeabag,Timeless Teabag,A teabag for brewing timeless tea at a tea brewer.,10,craftingMaterial
arcana_teabag_viridescentTeabag,Viridescent Teabag,A teabag for brewing viridescent tea at a tea brewer.,10,craftingMaterial
arcana_teabag_zinnofeurTeabag,Zinnofeur Teabag,A teabag for brewing zinnofeur tea at a tea brewer.,10,craftingMaterial
arcana_vendor_1_bronzeFortuneBox,Bronze Fortune Box,Open this to recieve a mysterious reward!,200,mysteriousReward
arcana_vendor_1_goldenFortuneBox,Golden Fortune Box,Open this to recieve a mysterious reward!,10000,mysteriousReward
arcana_vendor_1_silverFortuneBox,Silver Fortune Box,Open this to recieve a mysterious reward!,1000,mysteriousReward
elemental_crafting_anemoneWood,Anemone Wood,"A dark colored wood, once used by villages in Windswept planets.",70,craftingMaterial
elemental_crafting_aquamarineStone,Aquamarine Stone,One of the many blue crystals in the abundance of the deep.,100,craftingMaterial
elemental_crafting_ariostone,Ariostone,"Fragment of the harmonic wind, found commonly in Windswept planets.",100,craftingMaterial
elemental_crafting_dryPlate,Dry Plate,An orange-brown plating.,100,craftingMaterial
elemental_crafting_evernightCrystal,Evernight Crystal,Crystal of the everlasting darkness.,100,craftingMaterial
elemental_crafting_florastone,Florastone,A stone found only at the deepest of the overgrown jungle.,100,craftingMaterial
elemental_crafting_magifireCrystal,Magifire Crystal,A warm crystal infused with ancient magic and the desert heat.,100,craftingMaterial
elemental_crafting_pinkAquamarine,Pink Aquamarine,The crystal that hosts the oceanic magic when arcane sources infected the deep.,100,craftingMaterial
horizon_crafting_horizonTechCard,Horizon Tech Card,A mysterious tech card crafted from necroium.,100,craftingMaterial
arcana_mech_anubis_body,Anubis Mech Body,"An open-top mech body, improvised from the Venturer by the Aurea Order.",8800,mechPart
monarch_crafting_holosiumStar,Holosium Star,A rare material synthesized from solarium and illuminated essence.,160,craftingMaterial
monarch_crafting_monarchEmblem,Monarch Emblem,"An emblem shaped like a butterfly, can be used to craft Monarch equipment.",80,craftingMaterial
orion_crafting_enhancedBattery,Enhanced Battery,An advanced battery unit.,320,craftingMaterial
orion_crafting_jupiterCell,Jupiter Cell,A cell machinary infused with arcane essence.,400,craftingMaterial
orion_crafting_orionTechCard,Orion Tech Card,An upgraded tech card used in most Orion machines.,80,craftingMaterial
orion_crafting_regulusCell,Regulus Cell,A cell machinary infused with superstorm essence.,400,craftingMaterial
orion_crafting_ursaplate,Ursaplate,A reinforced plate material used to manufacture most of Orion's goods.,60,craftingMaterial
solar_crafting_solarCore,Solar Core,"An ancient device that appears to be some sort of an energy core, its true purpose unknown.",420,craftingMaterial
solar_crafting_solarCoreFragment,Solar Core Fragment,A piece of a broken down solar core.,80,craftingMaterial
workshop_crafting_dustriumConnector,Dustrium Connector,"A machinary part, crafted from Dustrium.",80,craftingMaterial
workshop_crafting_dustriumPanel,Dustrium Panel,A dark panel refined from dustrium.,50,craftingMaterial
workshop_crafting_dustriumPlate,Dustrium Plate,A heavy plate refined from dustrium.,60,craftingMaterial
workshop_crafting_GS8TechChip,GS8 Tech Chip,A tech chip found in weapondry used by Section 8 of the Workshop of Gears.,110,craftingMaterial
workshop_crafting_rawDustrium,Raw Dustrium,A fragment of raw dustrium.,90,craftingMaterial
arcana_liquid_arcaneWater,Arcane Water,A measure of water sprinkled with arcane magic.,,liquid
arcana_liquid_illuminatedWater,Illuminated Water,A pale colored liquid.,,liquid
arcana_liquid_neonWater,Neon Water,A neon colored liquid.,,liquid
arcana_liquid_ruinousWater,Ruinous Water,A mysterious dark liquid.,,liquid
arcana_liquid_viridescentAcid,Viridescent Acid,"A highly acidic liquid, found in Viridescent planets.",,liquid
aeolus_tile1,Ariostone Bricks,Bricks made from ariostone.,0,block
aeolus_tile2,Heavy Ariostone Bricks,Bricks made from ariostone.,0,block
aeolus_tile3,Ariostone Flooring,A brick flooring made from ariostone.,0,block
aeolus_tile4,Arius Construct Beam,A beam coated with anemone wood.,0,block
aeolus_tile5,Anemone Wood Beam,A beam of anemone wood.,0,block
aeolus_tile6,Ariostone Wall,A wall made from ariostone.,0,block
aeon_tile1,Aeon Flooring,A timeless flooring tile.,0,block
aeon_tile2,Aeon Wall,A timeless wall tile.,0,block
aeon_tile3,Aeon Stone Wall,A stone wall tile.,0,block
aeon_tile4,Aeon Panel DEC,A sloped panel.,0,block
aeon_tile5,Chrono Panel,A durable material found only in Timeless structures.,0,block
ambersoil_tile1,Ambersoil Dirt,A yellowish soil found in Ambersoil biomes.,0,block
animus_tile1,Ketsueki Rock,A blood colored rock.,0,block
animus_tile2,Animus Bricks,"Dark, shadowy colored bricks.",0,block
animus_tile3,Animus Wood,"A dark, shadowy colored wood chunk.",0,block
animus_tile4,Animus Crystals,Strange blue crystals that emit a faint light.,0,block
animus_tile5,Animus Smooth Stone,A dark smooth stone brick.,0,block
animus_tile6,Animus Flooring,A blood red flooring block.,0,block
arcana_platform_aeonPlatform,Aeon Platform,A timeless platform.,0,block
arcana_platform_astralPlatform,Astral Platform,A platform carefully crafted with sandstone and composite materials.,0,block
arcana_platform_atlantisPlatform,Atlantis Platform,A golden platform found in the ocean ruins.,0,block
arcana_platform_exoslatePlatform,Exoslate Platform,A dark platform made with exoslate.,0,block
arcana_platform_kuromatsuPlatform,Kuromatsu Platform,Nicely finished wooden platforms.,0,block
arcana_platform_nullaPlatform,Nulla Platform,A pale platform.,0,block
arcana_platform_verrostinPlatform,Verrostin Platform,A durable platform made from verrostin.,0,block
arcana_tile1,Magiwood Window,A wooden window.,0,block
arcana_tile10,Magiwood Beam,A magiwood beam. Good for building simple structures.,0,block
arcana_tile11,Magiwood Log,A magiwood log. Good for building simple structures.,0,block
arcana_tile12,Arcane Roofing,A solid roofing tile.,0,block
arcana_tile13,Arcane Leaf Block,A composition of plants.,0,block
arcana_tile14,Arcane Flower Block,A composition of flowers.,0,block
arcana_tile15,Filled Magiwood Window,A wooden window.,0,block
arcana_tile16,Cathaya Tile,A brightly colored roofing tile.,0,block
arcana_tile17,Cathaya Roofing,A brightly colored roofing tile.,0,block
arcana_tile18,Gingko Tile,A brightly colored roofing tile.,0,block
arcana_tile19,Gingko Roofing,A brightly colored roofing tile.,0,block
arcana_tile2,Magiwood Fence,A wooden fence made of magiwood.,0,block
arcana_tile20,Maple Flower Block,A composition of flowers.,0,block
