id,name,description,price,category
arcana_tile21,Cathaya Panel,A wooden wall panel.,0,block
arcana_tile22,Tree Branch Block,A block of tree branches.,0,block
arcana_tile23,Myriad Leaf Block,A composition of colorful plants.,0,block
arcana_tile24,Sloped Concrete Block,A sloped concrete tile.,0,block
arcana_tile25,Sloped Rusty Block,A sloped rusty copper tile.,0,block
arcana_tile3,Magiwood Bridge,A wooden bridge made of magiwood.,0,block
arcana_tile4,Magiwood Ornate Flooring,An ornate flooring block.,0,block
arcana_tile5,Magiwood Panelling,This wood panelling was fashionable in a distant era.,0,block
arcana_tile6,Magiwood Planks,Wood that has been prepared for building and crafting.,0,block
arcana_tile7,Magiwood Flooring,A simple flooring built on cobblestone.,0,block
arcana_tile8,Ornate Magiwood,Expertly treated ornate wood.,0,block
arcana_tile9,Unrefined Magiwood,"Rough and unrefined, this wood looks freshly chopped.",0,block
arcaneDesert_tile1,Arcane Sand,A reddish sand block.,0,block
arcaneDesert_tile2,Sand,Soft and warm sand.,0,block
arcaneDesert_tile3,Arcane Blaststone,"A blaststone block, looks tough.",0,block
arcaneForest_tile1,Arcane Dirt,A blueish dirt block sprinkled with arcane magic.,0,block
arcaneForest_tile2,Arcane Cobblestone,A blueish stone block sprinkled with arcane magic.,0,block
arcaneForest_tile3,Arcane Blaststone,"A blaststone block, looks tough.",0,block
arcaneTundra_tile1,Frozen Dirt,A frozen dirt block.,0,block
arcaneTundra_tile2,Arcane Ice,A solid ice block sprinkled with arcane magic. Emits a faint light.,0,block
ardentTaiga_tile1,Ardent Rock,An orangeish rock.,0,block
ardentTaiga_tile2,Ardent Brick,"A worn, orangeish stone brick.",0,block
ardentTaiga_tile3,Ardent Ice,A deep blue ice block.,0,block
ardentTaiga_tile4,Ardent Wood,A deep blue chunk of wood.,0,block
ashen_tile1,Ashmarble,An ash-colored stony material. Its surface is unexpectedly smooth.,0,block
astral_tile1,Astral Flooring,An Arcanian flooring material made from sandstone.,0,block
astral_tile10,Metallic Fabric Ashen,An gray material made from a flexible metallic texile.,0,block
astral_tile2,Astral Carpet Flooring,"An Arcanian flooring material, covered with blue carpet.",0,block
astral_tile3,Astral Bricks,An Arcanian sandstone building material.,0,block
astral_tile4,Astral Sandstone Beam,An Arcanian sandstone support material.,0,block
astral_tile5,Astral Fabric Ocean,An Arcanian fabric tile used for decorating purposes.,0,block
astral_tile6,Astral Fabric Desert,An Arcanian fabric tile used for decorating purposes.,0,block
astral_tile7,Astral Sloped Panel Ocean,An Arcanian composite material used to build complex structures.,0,block
astral_tile8,Astral Sloped Panel Desert,An Arcanian composite material used to build complex structures.,0,block
astral_tile9,Azurium Flooring,An ancient constructing material made from azurium. Highly durable.,0,block
automated_tile1,S01 Panel A,A panel made from scraps.,0,block
automated_tile2,S01 Panel B,A panel made from scraps.,0,block
azureDesert_tile1,Hardened Sand,A dry sand block that has been hardened with time.,0,block
azureDesert_tile2,Azure Sand,Sand that has been sprinkled with the element of Azure.,0,block
bleuark_tile1,Seastone Block,A dark blue stone block.,0,block
bleuark_tile2,Golden Sand Block,Gold-colored sand.,0,block
bleuark_tile3,Seastone Flooring,A seastone flooring surfaced with Atla gold.,0,block
bleuark_tile4,Seastone Brick,A smoothed seastone brick tile.,0,block
bleuark_tile5,Atlantis Wall,A wall tile crafted with Atla gold.,0,block
bleuark_tile6,Atlantis Support Beam,A support beam crafted with Atla gold and seastone.,0,block
bleuark_tile7,Seastone Pillar,A smooth pillar crafted from seastone.,0,block
bleuark_tile8,Atlantis Gold Block,An Atla gold block.,0,block
blistering_tile1,Blistering Cobblestone,A reddish cobblestone block.,0,block
borealite_tile1,Borealite Wall,A borealite wall.,0,block
borealite_tile2,Borealite Plating,A borealite wall.,0,block
borealite_tile3,Borealite Pillar,A borealite pillar.,0,block
borealite_tile4,Borealite Beam,A borealite beam.,0,block
borealite_tile5,Opus Deca,A borealite beam.,0,block
borealite_tile6,Opus Hecto,A borealite beam.,0,block
borealite_tile7,Opus Kilo,A borealite beam.,0,block
borealite_tile8,Opus Mega,A borealite beam.,0,block
cerueon_tile1,Cerueon Dirt,"A blueish dirt tile, looks enchanted.",0,block
cerueon_tile2,Cerueon Flower Block,"A blue flower tile, looks enchanted.",0,block
desolate_tile1,Ruinous Stone,"A dark, smoldering rock.",0,block
desolate_tile2,Desolate Cobblestone,A black cobblestone block.,0,block
elysia_tile1,Resort Carpeted Timber,A carpeted wooden tile.,0,block
elysia_tile2,Resort Carpeted Flooring,"A carpeted green flooring, somewhat resembles the texture of bamboos.",0,block
elysia_tile3,Resort Green Support,An emerald-colored wall support.,0,block
elysia_tile4,Resort White Support,A pale-colored wall support.,0,block
eminsnow_tile1,Eminsnow Dirt,Soft and fluffy snowy dirt.,0,block
empress_tile1,Empress Gold Block,A golden patterned tile.,0,block
empress_tile2,Empress Gold Flooring,A golden patterned flooring.,0,block
empress_tile3,Empress Flooring,A gold plated flooring.,0,block
empress_tile4,Empress Roofing,A gold plated roofing.,0,block
empress_tile5,Empress Wall,A dark wall panel.,0,block
empress_tile6,Empress Sleek Panel,A sleek dark wall panel.,0,block
evoaquatic_tile1,Evoaquatic Mud,A greenish mud tile.,0,block
evoaquatic_tile2,Evoaquatic Dirt,A blueish dirt tile.,0,block
evoaquatic_tile3,Evoaquatic Rock,A yellowish rock tile.,0,block
evoaquatic_tile4,Evoaquatic Crystals,"A block of green crystals, emitting faint light.",0,block
exousia_tile1,Exousian White Tile,"A minimalistic while tile, often used in Exousian modern structures.",0,block
exousia_tile10,Enartz Machinery Tile,A durable white machinary crafted from Enartz composites.,0,block
exousia_tile11,Enartz Smooth Wall,A patterned smooth wall crafted from Enartz composites.,0,block
exousia_tile12,Exoslate Plated Wall,A plated wall panel crafted from Exoslate composites.,0,block
exousia_tile13,Exoslate Vented Wall,A vented wall panel crafted from Exoslate composites.,0,block
exousia_tile14,Exoslate Plating,A durable plating tile crafted from Exoslate composites.,0,block
exousia_tile15,Composite Enartz Panel,"A durable sloped panel tile, used to construct complex buildings.",0,block
exousia_tile16,Composite Rufescite Panel,"A durable red sloped panel tile, used to construct complex buildings.",0,block
exousia_tile17,Composite Exoslate Panel,"A durable black sloped panel tile, used to construct complex buildings.",0,block
exousia_tile18,Composite Endoslate Panel,"A durable dark black sloped panel tile, used to construct complex buildings.",0,block
exousia_tile19,Smooth Enartz Panel,"A durable white smooth panel tile, used to construct complex buildings.",0,block
exousia_tile2,Exousian Flooring WRB,A minimalistic while flooring tile used to construct composite structures.,0,block
exousia_tile20,Smooth Rufescite Panel,"A durable red smooth panel tile, used to construct complex buildings.",0,block
exousia_tile21,Smooth Exoslate Panel,"A durable black smooth panel tile, used to construct complex buildings.",0,block
exousia_tile22,Smooth Endoslate Panel,"A durable dark black smooth panel tile, used to construct complex buildings.",0,block
exousia_tile23,Exousian Red Glass,A sloped red glass tile.,0,block
exousia_tile24,Exousian Gray Glass,A sloped gray glass tile.,0,block
exousia_tile25,Enartz Frame,A sloped white metal frame.,0,block
exousia_tile26,Exoslate Frame,A sloped black metal frame.,0,block
exousia_tile27,Unlit Window,A glass window.,0,block
exousia_tile28,Lit Window,A glass window.,0,block
exousia_tile29,Enartz Pipe H,A large metal pipe.,0,block
exousia_tile3,Exousian Flooring WRB,A minimalistic red and white flooring tile used to construct composite structures.,0,block
exousia_tile30,Enartz Pipe V,A large metal pipe.,0,block
exousia_tile31,Chainlink Fence,A chainlink fence.,0,block
exousia_tile32,Vermilion Panel,A durable material found in Vermilion ruins.,0,block
exousia_tile4,Exousian Flooring WRB,A minimalistic black and white flooring tile used to construct composite structures.,0,block
exousia_tile5,Light Exoslate Tile,A light slate tile used to construct Exousian modern structures.,0,block
exousia_tile6,Dark Exoslate Tile,A dark slate tile used to construct Exousian modern structures.,0,block
exousia_tile7,Red Exoslate Flooring,A red slate flooring tile used to construct Exousian modern structures.,0,block
exousia_tile8,Black Exoslate Flooring,A black slate flooring tile used to construct Exousian modern structures.,0,block
exousia_tile9,Enartz Plating,A durable plating tile crafted from Enartz composites.,0,block
ferocious_tile1,Ferocious Soil,A soil mixed with wastes.,0,block
ferocious_tile2,Ferocious Dirt,A sturdy dirt block filled with rusted materials.,0,block
gaea_tile1,Florastone Bricks,An ancient stone brick block made of florastone.,0,block
gaea_tile2,Florastone Pillar,An ancient stone pillar made of florastone.,0,block
gaea_tile3,Florastone Wall,A decorative florastone wall.,0,block
gaea_tile4,Florastone Roofing,A florastone roofing tile.,0,block
glowtearUnderground_tile1,Glowspectral Stone,A large glowing blue rock found in Glowtear Undergrounds.,0,block
glowtearUnderground_tile2,Glowspectral Soil,A solid soil found in Glowtear Undergrounds.,0,block
glowtear_tile1,Tearstone,A dark blue stone tile.,0,block
glowtear_tile2,Glowtear Crystal,"A glowing cyan crystal block, emits light.",0,block
goldenForest_tile1,Golden Grass Block,A shiny golden grass block.,0,block
goldenForest_tile2,Golden Leaves,A pile of golden leaves.,0,block
havencrest_tile1,Arcane Sandstone,A sandstone block.,0,block
havencrest_tile2,Havencrest Flooring,A sandstone flooring tile.,0,block
havencrest_tile3,Decorative Sandstone,A decorative sandstone tile.,0,block
havencrest_tile4,Sandstone Fence,A solid sandstone fence.,0,block
havencrest_tile5,Brightstill Wall Panel,A bright wall panel.,0,block
havencrest_tile6,Havencrest Bridge Block,A sandstone bridge tile.,0,block
havencrest_tile7,Stone Support Block,A solid brick tile.,0,block
havencrest_tile8,Havencrest Roofing,A silver colored roofing tile.,0,block
hephaestus_tile1,Magistone Flooring,An ancient flooring made with magistone.,0,block
hephaestus_tile2,Magistone Block,An ancient building material fused with magifire.,0,block
hephaestus_tile3,Dry Stone Bridge,A dry stone bridge tile.,0,block
hephaestus_tile4,Dry Stone Block,An ancient building material carrying the desert heat.,0,block
hephaestus_tile5,Magistone Wall,A decorative magistone wall tile.,0,block
hephaestus_tile6,Magistone Pillar,A decorative magistone pillar.,0,block
horizon_tile1,Horizon Roofing Tile,A dark roofing tile.,0,block
horizon_tile2,Horizon Glyph Block,A dark glyph block.,0,block
horizon_tile3,Horizon Flooring,A solid flooring tile.,0,block
horizon_tile4,Cataclysmic Light Beam,A metal beam crafted from necroium.,0,block
horizon_tile5,Cataclysmic Dark Beam,A metal beam crafted from necroium.,0,block
horizon_tile6,Cataclysmic Panel,A dark sloped panel crafted from necroium.,0,block
jadeMorass_tile1,Jade Flower Block,Green flowers found in Jade Morass biomes.,0,block
jadeMorass_tile2,Jade Crystal Block,Glowing green crystals found in Jade Morass biomes.,0,block
lunar_tile1,Kuromatsu Fence,"A dark ornate wooden fence, crafted by the Tsukuyomi clan.",0,block
lunar_tile10,Kuromatsu Ornate Flooring,An ornate flooring tile.,0,block
lunar_tile11,Kuromatsu Ornate Roofing,A dark ornate roofing tile.,0,block
lunar_tile12,Kuromatsu Ornate Tile,An ornate roof tile commonly found in buildings of Lunar villages.,0,block
lunar_tile13,Kuromatsu Ceiling Tile,An ornate ceiling tile commonly found in buildings of Lunar villages.,0,block
lunar_tile14,Sakura Block,A block of sakura petals.,0,block
lunar_tile15,Kuromatsu Ornate Wood H,Eh?... What is this alien material? Horizontal ornate wood? Impossible!,0,block
lunar_tile16,Sakura Leaf Block,A block of pink leaves.,0,block
lunar_tile17,Luinarium Flooring,An ancient constructing material made from luminarium. Highly durable.,0,block
lunar_tile2,Kuromatsu Window,"A dark ornate wooden window tile, crafted by the Tsukuyomi clan.",0,block
lunar_tile3,Kuromatsu Bridge Tile,"A dark wooden bridge tile, made from kuromatsu wood.",0,block
lunar_tile4,Kuromatsu Timber,"A dark timber, prepared with kuromatsu wood.",0,block
lunar_tile5,Kuromatsu Flooring,"A dark wooden flooring tile, made from kuromatsu wood.",0,block
lunar_tile6,Lunar Carpet Flooring,A carpet tile dyed with the signature Lunar purple.,0,block
lunar_tile7,Lunar Ornate Wall,An ornate wall decorated in a traditional pattern.,0,block
lunar_tile8,Kuromatsu Ornate Wood,"An ornate wooden beam, often used for critical construction parts.",0,block
lunar_tile9,Kuromatsu Thick Wood,"An thick wooden beam, often used for critical construction parts.",0,block
luye_tile1,Luye Support Beam,"A solid, metal beam.",0,block
luye_tile2,Luye Mechanical Wall,"A metal plated wall, looks fairly durable.",0,block
luye_tile3,Luye Tech Block,A metal plated block filled with machinary.,0,block
luye_tile4,Luye Sloped Plating,A rusty metal plating tile.,0,block
luye_tile5,Luye Smooth Wall,A smooth wall panel for building interior walls.,0,block
monarch_tile1,Palestone Block,A pale blaststone block.,0,block
monarch_tile10,Holosium Wall,A pale stone wall.,0,block
monarch_tile2,Voidstone Block,A dark blaststone block.,0,block
monarch_tile3,Pale Ash Block,A pale ash block.,0,block
monarch_tile4,Dark Ash Block,A dark ash block.,0,block
monarch_tile5,Palace Stone Brick,A grey brick tile..,0,block
monarch_tile6,Palace Heavy Brick,A heavy grey brick tile.,0,block
monarch_tile7,Palace Stone Pillar,A grey stone pillar.,0,block
monarch_tile8,Palace Wall,A grey brick wall tile.,0,block
monarch_tile9,Palace Stone Fence,A black and white stone-made fence.,0,block
nihil_tile1,Akyri Gi,The black void manifested as the solid earth.,0,block
nihil_tile2,Nullastone,A distorted cobblestone tile.,0,block
nulla_tile1,Nulla Glass Flooring,A fancy black and white glass flooring tile.,0,block
nulla_tile2,Nulla White Flooring,A fancy white flooring tile.,0,block
nulla_tile3,Nulla Grey Carpet,A grey carpet tile.,0,block
nulla_tile4,Nulla Bricks,A distorted brick tile.,0,block
nulla_tile5,Nulla Fence,A black and white palace fence tile.,0,block
nulla_tile6,Illuminated Leaf Block,A composition of pale plants.,0,block
orion_tile1,Soft Prefab Wall,A soft prefabricated wall panel.,0,block
orion_tile10,Orion Light Panel,"A sloped metal panel used by the Orion, painted white.",0,block
orion_tile11,Orion Machinery Panel,"A sloped metal panel composed of a mix of machinery, used by the Orion.",0,block
orion_tile12,Orion Inset Panel,A sloped inset panel.,0,block
orion_tile13,Blue LED Panel,A blue light display panel.,0,block
orion_tile14,Pink LED Panel,A pink light display panel.,0,block
orion_tile2,White Concrete Floor,A white concrete flooring tile.,0,block
orion_tile3,Dark Thin Support,"A thin metal support beam, painted black.",0,block
orion_tile4,Light Thin Support,"A thin metal support beam, painted white.",0,block
orion_tile5,Pipebeam Connector,A pipe-like metal support tile.,0,block
orion_tile6,Orion Dark Girder,A dark girder utilized by the Orion.,0,block
orion_tile7,Orion Light Beam,"A reinforced beam used by the Orion, painted white.",0,block
orion_tile8,Orion Dark Beam,"A reinforced beam used by the Orion, painted black.",0,block
orion_tile9,Orion Dark Panel,"A sloped metal panel used by the Orion, painted dark-blue.",0,block
polar_tile1,Aspirite Rock,A red rock found in aspirite caves.,0,block
polar_tile2,Noxion Rock,A green rock found in noxion caves.,0,block
polar_tile3,Immorite Rock,A blue rock found in immorite caves.,0,block
polar_tile4,Bamboo Stalk,A bamboo tile.,0,block
polar_tile5,Thin Bamboo Stalk,A thin bamboo tile.,0,block
sanguine_tile1,Sanguine Grass Block,A crimson grass block.,0,block
sanguine_tile2,Sanguine Mud,A reddish mud block.,0,block
solarized_tile1,Solarized Rock,"A piece of rock, covered with bright, burning grass.",0,block
solarized_tile2,Umberstone Rock,A piece of rock. Highly durable.,0,block
solarized_tile3,Solite Crystal Block,A deposite of burning crystals.,0,block
solarized_tile4,Solar Ancient Material,An ancient building material.,0,block
solar_tile1,Umberstone Bricks,An ancient construction material made from umberstone and solar crystal. Highly durable.,0,block
solar_tile2,Umberstone Flooring,An ancient constructing material made from umberstone and solar crystal. Highly durable.,0,block
solar_tile3,Umberstone Pillar,An ancient pillar made from umberstone and solar crystal. Highly durable.,0,block
solar_tile4,Activated Umberstone Pillar,An ancient pillar made from umberstone and solar crystal. Highly durable.,0,block
solar_tile5,Umberstone Constructor,An ancient constructing material made from umberstone. Highly durable.,0,block
solar_tile6,Activated Umberstone Constructor,An ancient constructing material made from umberstone. Highly durable.,0,block
stahlernBadlands_tile1,Stahlern Dirt,A dirt block.,0,block
steelblades_tile1,Stahlern Brick Tile,A durable stack of bricks.,0,block
steelblades_tile2,Verrostin Tile,A durable building material made from verrostin.,0,block
steelblades_tile3,Verrostin Flooring,A durable floor tile made from verrostin.,0,block
steelblades_tile4,Stahlern Beam,A durable support beam.,0,block
steelblades_tile5,Verrostin Beam,"A durable support beam, emits a faint yellow light.",0,block
steelblades_tile6,Stahl-Verro Panel,A wall panel. Looks highly durable.,0,block
steelblades_tile7,Verrostin Panel,A wall panel. Looks highly durable.,0,block
steelblades_tile8,Stahlern Panel,A wall panel. Looks highly durable.,0,block
superstormExpanse_tile1,Superstorm Rock,A piece of thunder stroke rock.,0,block
superstormExpanse_tile2,Superstorm Mud,A piece of thunder stroke mud.,0,block
superstormExpanse_tile3,Superstorm Dirt,A piece of lightning tased dirt.,0,block
superstormExpanse_tile4,Boltstone,A glowing stone.,0,block
thalassa_tile1,Aquamarine Flooring,A blue flooring surfaced with pink aquamarine.,0,block
thalassa_tile2,Small Aquamarine Brick,Bricks made from aquamerine stone.,0,block
thalassa_tile3,Aquamarine Block,A stone block made from aquamarine.,0,block
thalassa_tile4,Pink Aquamarine Block,A stone block made from pink aquamarine.,0,block
thalassa_tile5,Heavy Aquamarine Brick,Bricks made from aquamerine stone.,0,block
thalassa_tile6,Aquamarine Roofing,A deep blue roofing made from aquamarine stone.,0,block
timeless_tile1,Timeless Stone Brick,A yellowish stone brick tile.,0,block
timeless_tile2,Timeless Wood,A yellowish wood tile.,0,block
turbulent_tile1,Turbulent Rock,A sea stained rock block.,0,block
verdant_tile1,Verdant Dirt,A dirt block.,0,block
verdant_tile2,Verdant Rock,A brownish rock.,0,block
viridescent_tile1,Viridescent Wood Block,"A green wood block, laced with acid.",0,block
viridescent_tile2,Viridescent Scrap Panel,A rusty scrap panel tile.,0,block
viridescent_tile3,Viridescent Leaf Block,"A bright, green leaf block.",0,block
volcanicCave_tile1,Volcanic Rock,A reddish volcanic rock.,0,block
windswept_tile1,Highland Dirt,A dirt block covered with lush grass.,0,block
workshop_tile1,Orange Workshop Panel,"A wall panel, painted in orange.",0,block
workshop_tile10,Blue Metal Support,A blue support tile used by the Workshop.,0,block
workshop_tile2,Black Workshop Panel,"A wall panel, painted in black.",0,block
workshop_tile3,Orange Workshop Wall,An orange wall tile used by the Workshop.,0,block
workshop_tile4,Black Workshop Wall,A black wall tile used by the Workshop.,0,block
workshop_tile5,Workshop Metal Flooring,A metal flooring tile used by the Workshop.,0,block
workshop_tile6,Workshop Metal Support,A dark support tile used by the Workshop.,0,block
workshop_tile7,Orange Machinery Panel,A machinery block covered in orange.,0,block
workshop_tile8,Black Machinery Panel,A machinery block covered in black.,0,block
workshop_tile9,Blue Metal Support,"A wall panel, painted in blue.",0,block
arcana_throwable_boss_cosmoNemesis,Sakura Tribute,A shadowy stone covered in cherry blossom flowers...,,throwableItem
arcana_throwable_boss_evolapis,Evo Abomination,A suspicious looking rock covered in green goo...,,throwableItem
monarch_throwable_1,Illuminated Dart,"A throwing dart, emits light.",,throwableItem
